date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:40:29	496833/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:08:47%20GMT	http://www.sportee.in/fk_collection/Sports/Cricket/Ball/?l1=HHKD&l2=FKJL&l3=GFGM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Cricket/Ball/indexe7f1.html	(from http://www.sportee.in/)
15:40:41	497543/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:09:02%20GMT	http://www.sportee.in/fk_collection/Sports/Cricket/Pad/?l1=HHKD&l2=FKJL&l3=GFHF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Cricket/Pad/indexa9e4.html	(from http://www.sportee.in/)
15:40:42	494319/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:09:04%20GMT	http://www.sportee.in/fk_collection/Sports/Cricket/Helmet/?l1=HHKD&l2=FKJL&l3=GFHH	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Cricket/Helmet/indexf023.html	(from http://www.sportee.in/)
15:41:08	465769/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:09:36%20GMT	http://www.sportee.in/M/PreOrderProduct	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/M/PreOrderProduct.html	(from http://www.sportee.in/)
15:41:42	465762/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:10:11%20GMT	http://www.sportee.in/M/AskForProduct	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/M/AskForProduct.html	(from http://www.sportee.in/)
15:41:58	465780/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:10:22%20GMT	http://www.sportee.in/M/BrandAmbassador	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/M/BrandAmbassador.html	(from http://www.sportee.in/)
15:41:59	908/908	---M--	200	added ('OK')	image/png	etag:%22266df61d4f69d01:0%22	http://www.sportee.in/t/Wonder10/image/track.png	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/t/Wonder10/image/track.png	(from http://www.sportee.in/)
15:42:00	1122/1122	---M--	200	added ('OK')	image/png	etag:%22c35c421d4f69d01:0%22	http://www.sportee.in/t/Wonder10/image/freeshipping.png	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/t/Wonder10/image/freeshipping.png	(from http://www.sportee.in/)
15:42:04	496157/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:10:25%20GMT	http://www.sportee.in/fk_collection/Sports/Cricket/Kit/?l1=HHKD&l2=FKJL&l3=GFJJ	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Cricket/Kit/index3c34.html	(from http://www.sportee.in/)
15:42:05	1438/1438	---M--	200	added ('OK')	image/png	etag:%22d0b0f41c4f69d01:0%22	http://www.sportee.in/t/Wonder10/image/cancellations.png	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/t/Wonder10/image/cancellations.png	(from http://www.sportee.in/)
15:42:07	8682/8682	---M--	200	added ('OK')	image/jpeg	etag:%2280ca81e4f69d01:0%22	http://www.sportee.in/t/Wonder10/image/visa1.jpg	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/t/Wonder10/image/visa1.jpg	(from http://www.sportee.in/)
15:42:08	51/51	---MCZ	200	added ('OK')	text/plain	date:Wed,%2030%20Sep%202015%2010:12:07%20GMT	http://fonts.googleapis.com/robots.txt		(from http://www.sportee.in/)
15:42:21	465774/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:10:50%20GMT	http://www.sportee.in/M/Vendor	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/M/Vendor.html	(from http://www.sportee.in/)
15:42:55	465784/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:11:24%20GMT	http://www.sportee.in/M/RegisterOrganization	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/M/RegisterOrganization.html	(from http://www.sportee.in/)
15:43:19	496269/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:11:43%20GMT	http://www.sportee.in/fk_collection/Sports/Cricket/Glove/?l1=HHKD&l2=FKJL&l3=GFMM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Cricket/Glove/index0d27.html	(from http://www.sportee.in/)
15:43:25	31308/31308	---M--	200	added ('OK')	image/gif	etag:%22ae116cf0c363d01:0%22	http://www.sportee.in/t/mas/img/facebook.gif	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/t/mas/img/facebook.gif	(from http://www.sportee.in/fk_collection/Sports/home/1/1/0/1/1/?l1=HHKD)
15:43:29	499157/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:11:50%20GMT	http://www.sportee.in/fk_collection/Sports/Cricket/Other/?l1=HHKD&l2=FKJL&l3=GGDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Cricket/Other/index35fb.html	(from http://www.sportee.in/)
15:43:33	39367/39367	---M--	200	added ('OK')	image/jpeg	etag:%22095df452e3cf749afbe2d5f0cd1340eb%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156215339ssvolbalcos513.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156215339ssvolbalcos513.jpg	(from http://www.sportee.in/fk_collection/Sports/home/1/1/0/1/1/?l1=HHKD)
15:43:34	27237/27237	---M--	200	added ('OK')	image/jpeg	etag:%2259558baf3f44aea4651de992abfcb69c%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/lvw4cgfz0n0yzbj5zq15vy3o201512764223clmenshtyon036.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/lvw4cgfz0n0yzbj5zq15vy3o201512764223clmenshtyon036.jpg	(from http://www.sportee.in/fk_collection/Sports/home/1/1/0/1/1/?l1=HHKD)
15:43:37	14834/14834	---M--	200	added ('OK')	image/jpeg	etag:%22db96ac876f67b142414e28dd2b8190ac%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156215339ssbadraccos503.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156215339ssbadraccos503.jpg	(from http://www.sportee.in/fk_collection/Sports/home/1/1/0/1/1/?l1=HHKD)
15:43:37	16760/16760	---M--	200	added ('OK')	image/jpeg	etag:%22e38cd5f8ab860298e7289b7e3c2e6221%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clwomtstyon028.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clwomtstyon028.jpg	(from http://www.sportee.in/fk_collection/Sports/home/1/1/0/1/1/?l1=HHKD)
15:43:41	25193/25193	---M--	200	added ('OK')	image/jpeg	etag:%22fef2c403ff09181a24275577dc952f00%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp320151276578sscrihelssb059.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp320151276578sscrihelssb059.jpg	(from http://www.sportee.in/fk_collection/Sports/home/1/1/0/1/1/?l1=HHKD)
15:43:41	500404/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:12:03%20GMT	http://www.sportee.in/fk_collection/Sports/Badminton/?l1=HHKD&l2=FKJM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Badminton/indexaf1a.html	(from http://www.sportee.in/)
15:43:49	39226/39226	---M--	200	added ('OK')	image/jpeg	etag:%22856747db04431dcd8528f957b2ecb512%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156215339fwfooshoniv016.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156215339fwfooshoniv016.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/?l1=HHKD&l2=FKJL)
15:43:53	22316/22316	---M--	200	added ('OK')	image/jpeg	etag:%22391d7d71ad479617debdf44ccdc9951c%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp3201512765912ssbadshuyon017.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp3201512765912ssbadshuyon017.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/?l1=HHKD&l2=FKJL)
15:43:57	21341/21341	---M--	200	added ('OK')	image/jpeg	etag:%22e24b940936962ead305cbf754838df3f%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscripadkk041.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscripadkk041.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/?l1=HHKD&l2=FKJL)
15:44:01	19176/19176	---M--	200	added ('OK')	image/jpeg	etag:%2253a34f222e21cd448d346e77eecc721a%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/ecp3q2srfwncbx1p0ohqbiro201522041535ssbadshucos516.jpeg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/ecp3q2srfwncbx1p0ohqbiro201522041535ssbadshucos516.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/?l1=HHKD&l2=FKJL)
15:44:05	22568/22568	---M--	200	added ('OK')	image/jpeg	etag:%223164e1b5d4c7fc866c59c5f5213c2443%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp3201512765912ssbadshuyon016.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp3201512765912ssbadshuyon016.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/?l1=HHKD&l2=FKJL)
15:44:12	495264/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:12:38%20GMT	http://www.sportee.in/fk_collection/Sports/Badminton/Racquet/?l1=HHKD&l2=FKJM&l3=GEEK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Badminton/Racquet/index62b2.html	(from http://www.sportee.in/)
15:44:16	16876/16876	---M--	200	added ('OK')	image/jpeg	etag:%2225da28da85a995f35c227670a6cf9273%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clwomtstyon033.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clwomtstyon033.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Cricket/?l1=HHKD&l2=FKJL&l3=FLII)
15:44:21	27217/27217	---M--	200	added ('OK')	image/jpeg	etag:%22664253a7d65c45b114a613229a503f8b%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/ymzvdifqxlxocemyuf142wzt201543022924asscagrra003.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/ymzvdifqxlxocemyuf142wzt201543022924asscagrra003.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Cricket/?l1=HHKD&l2=FKJL&l3=FLII)
15:44:22	3126/3126	---M--	200	added ('OK')	image/png	etag:%22705e3d6dbfa2220116fd7f1c009e9f98%22	http://d3mbfsjswonct4.cloudfront.net/common/img/comingsoon/7.png	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/common/img/comingsoon/7.png	(from http://www.sportee.in/fk_collection/Sports/Cricket/Cricket/?l1=HHKD&l2=FKJL&l3=FLII)
15:44:26	20675/20675	---M--	200	added ('OK')	image/jpeg	etag:%227c25fc1e144e68a071ce6c8951599cbe%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscribatkk027.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscribatkk027.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Cricket/?l1=HHKD&l2=FKJL&l3=FLII)
15:44:30	25785/25785	---M--	200	added ('OK')	image/jpeg	etag:%2255ab1ed90290de689a32b66437eb4d53%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/mequaignvbl0mjrz0d2hh3lp201522784215sscrihelbsm005.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/mequaignvbl0mjrz0d2hh3lp201522784215sscrihelbsm005.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Cricket/?l1=HHKD&l2=FKJL&l3=FLII)
15:44:55	494207/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:13:19%20GMT	http://www.sportee.in/fk_collection/Sports/Badminton/Shuttlecock/?l1=HHKD&l2=FKJM&l3=GEFL	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Badminton/Shuttlecock/index7d6e.html	(from http://www.sportee.in/)
15:44:59	23344/23344	---M--	200	added ('OK')	image/jpeg	etag:%226310910f6cae9c1b269293b1c23a0aab%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282614ssbadstryon082.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282614ssbadstryon082.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Bat/?l1=HHKD&l2=FKJL&l3=GELE)
15:45:01	494497/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:13:22%20GMT	http://www.sportee.in/fk_collection/Sports/Badminton/Other/?l1=HHKD&l2=FKJM&l3=GGDI	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Badminton/Other/indexcbc7.html	(from http://www.sportee.in/)
15:45:02	16749/16749	---M--	200	added ('OK')	image/jpeg	etag:%227ec2cb8d6824273f3f6aa9a6c4efb0d9%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clmentstyon023.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clmentstyon023.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Bat/?l1=HHKD&l2=FKJL&l3=GELE)
15:45:06	28494/28494	---M--	200	added ('OK')	image/jpeg	etag:%2259fa9a855a9fac69db9fb2b77c8a5c22%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp320151276578sscrihelssb055.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp320151276578sscrihelssb055.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Bat/?l1=HHKD&l2=FKJL&l3=GELE)
15:45:06	20175/20175	---M--	200	added ('OK')	image/jpeg	etag:%220c4bb0afbfa56a535d36ee484fb075e7%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clwomsktyon037.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clwomsktyon037.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Bat/?l1=HHKD&l2=FKJL&l3=GELE)
15:45:09	15712/15712	---M--	200	added ('OK')	image/jpeg	etag:%227ad13bb328f35ce76ba19890e9a97023%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clwomsktyon041.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clwomsktyon041.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Bat/?l1=HHKD&l2=FKJL&l3=GELE)
15:45:20	492818/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:13:47%20GMT	http://www.sportee.in/fk_collection/Sports/Badminton/Net/?l1=HHKD&l2=FKJM&l3=GGLM	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Badminton/Net/indexd4c6.html	(from http://www.sportee.in/)
15:45:22	9754/9754	---M--	200	added ('OK')	image/jpeg	etag:%22ddc2369eb88f524aa28b05f903200e53%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/mequaignvbl0mjrz0d2hh3lp201522784215ssbabbatbsm002.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/mequaignvbl0mjrz0d2hh3lp201522784215ssbabbatbsm002.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Ball/?l1=HHKD&l2=FKJL&l3=GFGM)
15:45:27	28240/28240	---M--	200	added ('OK')	image/jpeg	etag:%22c641b6dc00d4a6113dbb83f42457300f%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/mequaignvbl0mjrz0d2hh3lp201522784215sscrihelbsm006.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/mequaignvbl0mjrz0d2hh3lp201522784215sscrihelbsm006.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Ball/?l1=HHKD&l2=FKJL&l3=GFGM)
15:45:32	29718/29718	---M--	200	added ('OK')	image/jpeg	etag:%228f33573ba86ed48fadacbbdb4a5310c6%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp320151276578sscrihelssb058.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/m042euxbsjyg0q4lljlwezp320151276578sscrihelssb058.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Ball/?l1=HHKD&l2=FKJL&l3=GFGM)
15:45:35	14596/14596	---M--	200	added ('OK')	image/jpeg	etag:%22b06ea8944ffc99d4d33031f803fcb6d2%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscripadkk034.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscripadkk034.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Ball/?l1=HHKD&l2=FKJL&l3=GFGM)
15:45:45	495124/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:14:12%20GMT	http://www.sportee.in/fk_collection/Sports/Badminton/Shoe/?l1=HHKD&l2=FKJM&l3=GMGK	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Badminton/Shoe/index65b0.html	(from http://www.sportee.in/)
15:45:47	9738/9738	---M--	200	added ('OK')	image/jpeg	etag:%22c945c23b8e708284922255c6d2e6f36a%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/ecp3q2srfwncbx1p0ohqbiro201522041535ssbadraccos501.jpeg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/ecp3q2srfwncbx1p0ohqbiro201522041535ssbadraccos501.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Pad/?l1=HHKD&l2=FKJL&l3=GFHF)
15:45:51	18683/18683	---M--	200	added ('OK')	image/jpeg	etag:%222ac6b9b83e2ea1273a287fa8f0a7adda%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156221055clmentstkk052.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/nmhm1faaa3gzqwavlbrku4vt20156221055clmentstkk052.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Pad/?l1=HHKD&l2=FKJL&l3=GFHF)
15:45:55	20119/20119	---M--	200	added ('OK')	image/jpeg	etag:%2288382d90f85f5bca0806c25dcdf48e2a%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clmentstyon027.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clmentstyon027.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Pad/?l1=HHKD&l2=FKJL&l3=GFHF)
15:45:58	19798/19798	---M--	200	added ('OK')	image/jpeg	etag:%22c0b7102a8230b84a9d54b58773399920%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscribatkk020.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282211sscribatkk020.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Pad/?l1=HHKD&l2=FKJL&l3=GFHF)
15:46:29	495684/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:14:48%20GMT	http://www.sportee.in/fk_collection/Sports/Badminton/Recquet/?l1=HHKD&l2=FKJM&l3=HHLD	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Badminton/Recquet/indexd5e3.html	(from http://www.sportee.in/)
15:46:32	499056/-1	---M--	200	added ('OK')	text/html	date:Wed,%2030%20Sep%202015%2010:14:53%20GMT	http://www.sportee.in/fk_collection/Sports/Tennis/?l1=HHKD&l2=FKKF	/home/sudhir/websites/Sportee%20Old%20website/www.sportee.in/fk_collection/Sports/Tennis/index4313.html	(from http://www.sportee.in/)
15:46:32	17829/17829	---M--	200	added ('OK')	image/jpeg	etag:%2290be452ae3ea96cea7af1f7e708dd191%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clmentstyon035.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clmentstyon035.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Helmet/?l1=HHKD&l2=FKJL&l3=GFHH)
15:46:35	18526/18526	---M--	200	added ('OK')	image/jpeg	etag:%227c3fc9b7866541e5a3c38d35f91be8f0%22	http://d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clmentstyon034.jpg	/home/sudhir/websites/Sportee%20Old%20website/d3mbfsjswonct4.cloudfront.net/sportee.in/ProductImages/v42nisi3dzrejnbottsiydjv20151282349clmentstyon034.jpg	(from http://www.sportee.in/fk_collection/Sports/Cricket/Helmet/?l1=HHKD&l2=FKJL&l3=GFHH)
